51522688427,cac,241,5
51522711619,agd,97,20
51522714641,aee,51,21
51522722869,aee,133,18
51522732368,ecg,269,6
51522734119,dff,126,43
51522735514,afe,67,100
51522777919,ffb,231,309
51522791129,ced,108,20
51522795412,gff,247,53
51522803010,ddf,15,58
51522854493,ggc,55,251
51522860933,ade,138,5
51522861334,ccg,149,21
51522867697,aec,29,39
51522874885,afa,26,60
51522877104,gde,150,16
51522884170,gge,46,5
51522893083,fbg,141,46
51522901238,ggg,289,239
51522906039,fec,124,174
51522928777,eed,210,269
51522946601,agf,112,22
51522967721,cgc,160,5
51522978992,fdd,9,99
51522981973,geb,87,134
51522997936,gda,53,95
51522999536,eea,68,225
51523012519,dca,118,178
51523023719,dea,210,93
51523031655,edc,123,334
51523049445,gdb,220,31
51523171848,eee,199,5
51523208864,baa,263,5
51523213869,gcf,40,27
51523220690,gbg,152,91
51523225981,fbf,100,16
51523239402,dgg,77,18
51523239879,aed,239,231
51523250592,fag,141,11
51523264333,dcf,82,28
51523265087,bge,285,60
51523265219,cea,296,105
51523269801,dbc,31,86
51523279209,gfd,175,49
51523280478,ebb,188,78
51523287360,dbc,209,90
51523303309,bab,215,616
51523304531,fef,252,633
51523323350,eab,110,27
51523371274,cfa,247,77
51523389664,bdb,67,165
51523413317,egf,280,5
51523417882,adf,118,95
51523427492,gfe,205,123
51523450513,cga,283,190
51523469211,ffa,234,225
51523487037,aac,166,9
51523498253,dbb,66,129
51523506754,gef,26,245
51523593219,aea,149,5
51523616236,cbg,178,39
51523620884,ccc,34,378
51523621534,efb,196,379
51523627996,ecb,11,18
51523630145,ade,158,5
51523649096,gae,246,5
51523652685,bec,5,117
51523664641,ggd,269,115
51523691199,cad,234,5
51523700007,bdd,52,47
51523700028,bad,231,35
51523714570,aaf,97,45
51523714643,cef,176,26
51523721681,bce,57,16
51523729888,dad,169,5
51523744228,agb,139,67
51523755341,fbf,185,18
51523781338,eeg,265,64
51523804609,cab,234,6
51523815810,fgg,278,5
51523820000,gdg,13,73
51523826364,fcd,92,70
51523843871,dge,125,72
51523864523,ggg,2,250
51523869998,bae,175,5
51523879612,dbf,41,51
51523885888,geg,169,82
51523915107,bdf,255,245
51523915779,ege,64,111
51523918425,fae,172,96
51523936508,fdg,79,36
51523950545,dbd,182,10
51523969132,fdf,156,12
51523972475,ada,196,5
51523978503,afb,52,5
51523997309,dbg,276,156
51524012117,geb,268,108
51524019493,gff,34,51
51524060461,dcd,217,239
51524061209,dff,1,40
51524081556,gba,88,350
51524114861,dce,299,272
51524116391,cgf,280,12
51524128564,bgc,34,78
51524128715,dga,171,392
51524172204,gbg,249,108
51524192433,bdc,232,5
51524221153,cfg,106,36
51524230783,dfd,230,180
51524233855,cge,296,131
51524244100,efe,240,128
51524287632,efe,226,135
51524343824,bcg,205,217
51524357484,aaa,118,124
51524380744,gfc,36,134
51524402891,fbc,168,217
51524403914,ceb,149,50
51524440337,cbd,65,271
51524448311,bba,243,194
51524464123,edg,55,224
51524468882,ded,214,303
51524480291,cdb,182,164
51524489495,cbb,39,197
51524491810,adc,153,5
51524562239,cda,192,13
51524577818,ffg,139,13
51524619262,eff,163,5
51524638778,agc,156,17
51524639723,bcb,129,7
51524651435,daa,253,115
51524652812,gbe,242,114
51524658876,bdg,6,107
51524670483,dba,71,25
51524697189,eba,241,5
51524716764,aec,283,42
51524724243,ede,169,45
51524724406,adb,85,71
51524743176,bda,145,5
51524747856,fdf,8,12
51524760007,gbg,273,118
51524763316,bag,297,95
51524763694,afc,18,163
51524807636,ggd,272,95
51524813162,ecf,108,130
51524838065,aab,298,228
51524851239,gfd,223,49
51524854011,dae,254,28
51524858509,cfb,29,18
51524871361,eda,66,38
51524874826,ced,27,16
51524916800,efc,70,66
51524930394,egb,96,153
51524934131,fbe,292,37
51524943193,bef,83,130
51524950599,cda,186,15
51524976927,ecc,238,235
51524988473,dcg,200,1497
51524998962,afd,43,5
51525015434,fgc,221,298
51525056410,fff,163,63
51525076465,gbd,42,5
51525090017,gca,84,766
51525104436,cdd,270,12
51525136935,ccf,262,178
51525170480,bab,197,603
51525198408,gee,56,160
51525220594,bcd,209,42
51525263573,bbb,267,17
51525277040,dfg,26,43
51525291138,bbd,281,5
51525296670,aab,106,191
51525358804,dgc,71,5
51525361852,eea,16,249
51525362890,aag,267,29
51525374746,aab,244,185
51525381805,bea,206,69
51525391887,age,243,52
51525398959,caf,175,24
51525402320,cdc,264,316
51525410081,aba,57,177
51525411660,bbf,33,38
51525451226,eeb,177,178
51525466286,dag,150,48
51525466312,cbc,56,184
51525491755,ffb,15,327
51525501449,dbc,203,106
51525506552,aca,283,178
51525511062,bcg,150,256
51525520317,gfd,196,56
51525528289,bfg,130,377
51525535343,bfe,172,133
51525542815,beg,205,62
51525560127,gae,109,5
51525646043,adb,274,63
51525653874,efg,143,117
51525665464,bee,42,53
51525690370,bda,169,5
51525696976,egc,268,172
51525699445,fad,47,38
51525710799,efc,38,73
51525719562,cgb,22,65
51525725992,aae,155,123
51525767377,beb,254,60
51525868902,gcf,147,29
51525881666,ebf,295,5
51525891595,ecg,15,6
51525907661,ebd,79,102
51525938554,fgd,102,248
51525939949,cff,224,319
51525945527,gaa,289,104
51525951500,edb,292,201
51525955911,bfb,161,263
51525962348,aea,120,5
51525966348,bga,93,41
51526039390,fgg,55,5
51526057092,dgb,71,104
51526063935,bcc,276,59
51526121428,gfg,49,39
51526129655,fge,111,78
51526147551,dcc,262,19
51526175465,bdb,19,145
51526192109,cad,32,5
51526207383,ccd,190,12
51526234418,fec,244,184
51526238862,ddd,17,82
51526242809,bgd,76,70
51526245490,aef,158,132
51526252416,ebe,232,28
51526260417,ecg,124,5
51526268197,agg,44,173
51526290166,ffe,165,80
51526313453,bgg,79,12
51526313751,ggf,195,67
51526319370,faf,130,101
51526320890,fca,284,145
51526340350,gbb,125,216
51526342351,gge,120,5
51526358022,gcd,23,18
51526373384,aae,71,121
51526375794,abd,243,242
51526401993,fda,193,188
51526403402,aaa,202,130
51526424530,gec,291,25
51526458292,bff,148,18
51526461629,bac,275,232
51526477795,fde,117,61
51526489341,aab,257,162
51526495686,gcg,175,7
51526513946,gca,6,643
51526533126,ffc,129,119
51526577427,bfa,162,27
51526588210,dgd,23,77
51526605040,fag,65,9
51526626084,fag,13,10
51526638150,gae,128,5
51526651339,egf,187,5
51526679504,bed,201,226
51526698140,acf,68,25
51526726128,cce,82,5
51526739460,bdg,272,123
51526748296,efg,282,95
51526758971,bde,184,105
51526770840,edg,253,250
51526798838,dcc,47,15
51526819397,dde,4,135
51526827889,fdb,114,143
51526868795,ggc,124,245
51526905352,fga,238,5
51526910160,ccd,53,13
51526917218,cfe,205,7
51526927607,adg,170,63
51526951666,acc,245,5
51526960430,baf,288,24
51526960871,ece,250,16
51526960945,aec,2,46
51526977868,dfc,164,5
51526993693,ceb,5,50
51527000466,fab,51,5
51527016865,gcb,266,63
51527039582,cag,139,19
51527046754,cfd,290,5
51527057946,cba,19,5
51527079359,fcb,270,58
51527080449,fac,20,288
51527106602,ecc,15,263
51527108189,gfb,227,432
51527118092,dfe,72,35
51527133725,add,91,5
51527138600,gbc,247,5
51527141019,afa,41,71
51527146238,cfc,236,60
51527161293,eaf,86,199
51527204267,ebg,160,170
51527221501,bdc,214,5
51527228059,dff,7,43
51527229412,caa,266,5
51527236818,gad,38,6
51527252476,gdg,164,70
51527264479,efb,23,435
51527275249,abe,180,156
51527277478,daf,2,8
51527294824,afb,230,5
51527307488,bcb,2,6
51527307513,aaa,208,128
51527316391,edd,45,43
51527324861,cca,273,78
51527357417,dac,116,70
51527393216,egd,172,92
51527395914,eaa,193,27
51527401502,cce,290,5
51527426562,bbd,120,5
51527437194,fcd,265,69
51527448961,bcf,126,41
51527455734,daa,224,123
51527461082,afg,52,5
51527470766,gde,262,15
51527483946,ebd,191,98
51527490520,dec,118,426
51527496982,cbc,223,178
51527501246,bbd,261,5
51527509150,cbd,146,287
51527587406,ecf,81,146
51527597779,dda,234,70
51527614038,gaf,201,7
51527621749,fbb,36,43
51527623375,aad,243,49
51527632328,bga,114,33
51527641679,dff,84,36
51527648723,feb,100,40
51527673919,acb,88,480
51527678969,dea,241,93
51527680457,ggf,58,70
51527697742,fbf,42,18
51527713516,dae,126,27
51527717102,cgc,183,5
51527749100,ebc,267,230
51527761918,ace,136,55
51527762973,cea,23,123
51527785984,cea,29,99
51527793000,cde,37,155
51527794403,gbf,31,82
51527794979,dbd,209,9
51527814661,def,40,152
51527824357,abb,277,136
51527827702,eca,248,122
51527835206,gca,234,694
51527870212,ddb,226,21
51527897131,aeg,36,407
51527930500,dga,187,446
51527961582,fdd,91,81
51527979918,gab,114,190
51527995251,cgd,172,145
51528006672,fgg,56,5
51528012427,ddc,252,56
51528016015,fbd,169,95
51528020860,ade,246,5
51528028176,bgb,130,5
51528041194,ffc,77,133
51528067885,dgf,108,26
51528082920,fcg,13,70
51528154325,dcb,148,26
51528176910,bcf,161,40
51528198500,cbg,156,38
51528213323,bge,51,51
51528216355,ded,140,330
51528243446,edc,35,364
51528246013,egg,183,135
51528268184,cgg,138,332
51528285779,fcg,286,81
51528308634,gcc,248,480
51528336522,bag,254,95
51528349871,aga,219,55
51528358449,feb,170,41
51528369487,fdc,43,46
51528371731,cec,253,139
51528422269,fcc,97,48
51528425664,gcg,170,6
51528445554,geg,76,71
51528454591,ccd,11,11
51528477751,cad,15,5
51528491649,bab,258,639
51528494781,ebg,286,136
51528500287,ddg,114,91
51528523631,bgf,178,30
51528533858,bfc,85,84
51528538898,feg,270,51
51528542108,aae,233,114
51528556524,dgf,140,22
51528561318,abc,252,197
51528585954,gfa,112,63
51528607433,feb,255,48
51528618545,adc,237,5
51528631143,edf,189,423
51528631820,dca,17,188
51528639431,efa,148,33
51528644379,gce,203,520
51528650245,dac,74,65
51528658918,cbf,35,102
51528670383,dbd,51,8
51528700331,fdf,91,12
51528718729,ccf,174,154
51528723787,eee,268,5
51528788348,abb,267,150
51528792582,ddd,118,76
51528797401,dag,17,45
51528797967,bfa,234,24
51528854637,aac,38,7
51528857895,eag,148,170
51528872833,bbg,230,14
51528888576,ebb,296,68
51528896799,ggb,222,5
51528924751,eef,27,244
51528935636,fef,59,607
51528941052,eec,90,121
51528941177,gdg,156,59
51528954715,aeb,45,21
51528965539,ega,77,30
51528992269,fgf,182,5
51529000015,fea,69,22
51529006369,fbe,89,34
51529008624,ffd,182,50
51529093821,ead,262,5
51529107744,gac,40,5
51529121609,gae,242,5
51529143867,cbe,103,38
51529162684,gdf,82,33
51529163115,egd,34,90
51529176437,bag,162,93
51529198005,dfb,31,54
51529202056,fgc,42,295
51529207857,aac,240,7
51529213255,dcf,181,25
51529222575,gdc,11,106
51529284231,agf,120,18
51529306948,eac,216,38
51529311698,fga,214,5
51529314922,bca,135,40
51529326647,bea,200,62
51529333507,eae,10,30
51529338100,fee,41,34
51529364837,aac,251,7
51529372965,fge,143,80
51529407873,fdg,35,29
51529438033,gdd,93,5
51529440334,fbg,284,48
51529450553,adg,216,57
51529452555,faf,6,119
51529490045,dbg,80,171
51529493723,cge,206,136
51529494409,dae,234,23
51529548061,gag,80,80
51529554873,eea,14,286
51529557543,ccg,205,21
51529599222,gdd,250,5
51529623226,bgb,267,5
51529627682,bgc,168,75
51529636374,dfb,159,47
51529645358,dee,116,302
51529646496,gga,86,122
51529657694,cdg,59,173
51529720249,fbc,240,195
51529744420,ddd,182,66
51529783584,afe,55,112
51529789685,fef,96,515
51529848564,bdf,248,220
51529854592,fcf,108,113
51529858712,cae,142,38
51529873884,ddg,65,86
51529885563,fce,65,8
51529922936,cab,113,5
51529924246,dda,97,71
51529924948,bcc,154,64
51529941114,ebc,53,271
51529946054,edd,247,45
51530017480,fgb,136,56
51530021217,bad,251,32
51530021374,abg,32,5
51530037782,aga,286,51
51530037938,acg,190,5
51530046647,afb,62,5
51530050631,dab,281,116
51530084796,fgd,280,277
51530107444,ecb,60,16
51530158695,cfa,72,64
51530181083,ceg,216,8
51530181210,baf,204,22
51530194059,bbe,118,90
51530196948,ggg,242,272
51530221676,eae,33,27
51530240884,deb,152,84
51530260064,beb,206,55
51530263171,gfd,4,51
51530265170,gaa,51,99
51530288699,ccb,179,43
51530288711,abf,25,146
51530299859,gac,179,5
51530302439,eeg,53,71
51530304457,dge,283,57
51530311943,fbg,179,46
51530321980,fda,190,176
51530327586,efd,34,189
51530356345,aga,56,60
51530412458,fba,19,10
51530422783,ccc,99,347
51530429186,dde,273,159
51530431357,dgd,179,66
51530433477,faa,21,29
51530472851,cef,218,25
51530475350,fca,209,146
51530481100,egc,219,139
51530492537,ccd,105,11
51530497760,ffe,3,75
51530532630,cce,54,5
51530539517,ege,171,108
51530557534,bff,103,19
51530566513,daa,192,135
51530571300,baa,264,5
51530609575,deg,72,242
51530615889,ddc,36,52
51530621283,bbc,8,23
51530643550,cad,181,5
51530658505,bgf,41,28
51530673553,gea,114,28
51530714938,aaf,53,45
51530731926,bdf,57,220
51530734688,eda,238,33
51530736398,aff,299,64
51530745045,aba,45,155
51530747320,afe,28,118
51530781889,dee,95,259
51530790436,bbg,210,12
51530798642,gac,122,5
51530799154,dcb,285,24
51530799572,eff,225,5
51530812626,cgb,78,59
51530821571,aae,190,100
51530853643,cca,82,74
51530853779,eag,131,168
51530856210,gae,139,5
51530856771,aed,262,196
51530896303,bda,40,5
51530899806,ged,134,186
51530904044,gbb,146,220
51530937179,ced,82,16
51530967207,bcg,293,250
51530989078,adf,10,104
51531007104,add,189,5
51531029135,ada,262,5
51531034672,dce,195,307
51531042306,dba,65,28
51531046050,acg,114,5
51531055394,feb,147,56
51531058223,efg,183,112
51531060686,gab,123,188
51531064595,gec,206,24
51531077598,bbb,153,15
51531084467,bdc,211,5
51531092230,ace,260,45
51531115086,bfd,285,78
51531158724,eec,66,107
51531169410,afc,179,161
51531202391,gbe,46,133
51531208864,cea,197,106
51531239983,dfa,240,181
51531240832,bgg,278,12
51531251386,fdc,135,45
51531254158,dcd,52,262
51531259852,ebc,271,287
51531277927,ged,67,219
51531280323,fbf,107,21
51531284247,bad,195,36
51531322768,ddf,288,67
51531346959,eed,117,309
51531347767,agd,56,16
51531348334,gfc,121,139
51531348593,agc,22,16
51531361138,cbd,243,298
51531364737,bdb,266,121
51531380863,ead,134,5
51531397511,ecd,257,5
51531414989,dbg,138,153
51531420525,cda,131,12
51531430327,ffd,209,49
51531434843,ace,42,39
51531445974,eff,271,5
51531454684,acf,188,22
51531460685,dcg,207,1212
51531466289,ecf,31,154
51531471097,eff,132,5
51531530414,cga,2,155
51531551945,gba,11,374
51531558863,aed,9,231
51531568487,bef,27,133
51531569952,cag,41,16
51531580814,deb,66,76
51531593178,fcg,23,75
51531608044,bad,103,30
51531637983,fed,12,145
51531646961,feb,274,58
51531671190,eba,211,5
51531683306,fgg,12,5
51531699994,bac,75,241
51531751512,aff,259,65
51531751725,gdb,256,36
51531775040,adb,281,58
51531780817,cac,210,5
51531782769,ddb,197,20
51531818298,gbc,2,5
51531873310,dag,135,53
51531923180,fae,59,114
51531943969,ggd,17,104
51531947186,gdc,161,126
51531956002,ffc,24,127
51531980151,ffg,148,10
51532012111,geb,78,122
51532020849,dbc,48,124
51532032955,bae,188,5
51532035306,agg,235,147
51532045473,cgc,161,5
51532057451,gab,94,216
51532066343,cbb,32,198
51532075499,bad,26,24
51532092058,eef,100,231
51532099872,ced,41,17
51532115225,bdb,35,116
51532123749,def,275,171
51532126266,dgb,147,115
51532134835,ega,118,31
51532153866,acd,296,65
51532158145,afd,77,5
51532171597,dbe,175,267
51532182581,egg,71,149
51532191755,cee,95,25
51532202804,bce,279,13
51532203158,acc,110,5
51532228785,gcc,204,556
51532251788,ada,286,5
51532263285,cdc,204,259
51532266140,bee,256,56
51532312281,abc,96,234
51532315050,ffa,277,252
51532346790,aee,240,16
51532369870,cfd,132,5
51532371568,bde,146,96
51532382970,gbg,41,127
51532389640,bdd,220,43
51532393337,fae,59,129
51532397255,efd,299,158
51532404712,aga,63,60
51532407202,dac,156,76
51532408020,cag,271,18
51532411918,ggg,63,293
51532426356,cdf,78,71
51532433416,ece,83,17
51532442332,gcg,4,6
51532446051,fbf,82,22
51532509554,gcd,263,18
51532520415,fab,77,5
51532535338,ccb,183,39
51532538115,gda,12,78
51532538359,cdb,230,157
51532540624,fcb,265,58
51532541034,fbg,29,49
51532569401,ceb,148,42
51532586769,cfc,54,63
51532598550,fgg,204,5
51532601318,ccd,238,8
51532611208,gfe,66,129
51532631576,egg,259,131
51532640775,gcd,15,15
51532659354,efe,259,148
51532661331,gba,199,344
51532666532,aec,285,54
51532678809,bcd,112,36
51532703450,aab,149,144
51532704238,cce,272,5
51532762342,bfb,17,247
51532781601,gcd,145,16
51532785988,ebe,201,26
51532790163,bec,224,128
51532794789,eae,19,31
51532798589,acd,196,63
51532804946,bge,102,47
51532806687,cga,85,182
51532865328,bea,4,70
51532876720,gfd,112,56
51532887666,fdd,195,93
51532899103,dgg,165,18
51532902393,gbd,60,5
51532921880,egf,288,5
51532954842,dbb,244,108
51532963572,bbg,105,13
51532981720,fda,177,184
51532984867,fgf,100,5
51532988181,dad,289,5
51532999718,bcf,88,46
51533027655,fgf,276,5
51533030454,aea,173,5
51533034171,gag,50,77
51533048627,ebc,156,315
51533052552,aaa,78,108
51533053909,aef,162,116
51533059887,ffb,204,333
51533063453,agd,155,14
51533075715,edd,208,39
51533080718,afg,138,5
51533089379,fff,87,63
51533090221,bca,209,44
51533099258,dda,133,57
51533109680,eeb,225,197
51533114436,efc,139,66
51533120794,eab,251,27
51533129332,eeg,204,58
51533136906,cfd,163,5
51533143138,dbe,30,256
51533143439,cde,15,155
51533161409,cdg,208,173
51533166213,gbe,178,110
51533177968,cfb,129,17
51533184527,dcd,155,280
51533194690,ebf,38,5
51533204262,gcf,280,34
51533211233,cgd,257,162
51533214812,fgc,266,268
51533224840,cfe,264,7
51533233910,bdc,87,5
51533234694,gef,226,235
51533261792,egc,21,129
51533285182,edg,124,217
51533298130,gff,47,54
51533317488,dbf,172,41
51533318924,cbb,71,225
51533327637,bec,71,103
51533364523,beg,70,71
51533364538,bba,176,155
51533366003,ccc,220,374
51533374045,agc,138,16
51533385489,ede,215,50
51533404293,bac,244,257
51533412579,cgf,19,9
51533456704,bag,182,86
51533464403,cac,63,5
51533492606,egd,284,81
51533494806,egb,106,174
51533507922,afb,277,5
51533517932,ace,250,33
51533534880,gag,202,77
51533564625,aag,185,29
51533578537,ded,28,336
51533586939,gcc,85,461
51533616291,cfg,44,30
51533625520,cgf,150,8
51533661284,agb,195,77
51533664696,aca,201,174
51533670409,fgd,98,277
51533674237,ccf,3,147
51533677351,dcd,278,268
51533685824,fbb,174,39
51533707916,bbf,250,34
51533717493,cfa,144,65
51533728026,dce,277,291
51533739718,bgd,181,83
51533750154,eff,228,5
51533763288,ead,298,5
51533763421,bgc,121,70
51533770403,efe,137,133
51533785990,feb,240,48
51533812141,gbc,265,5
51533838388,dfd,126,144
51533846911,ccg,4,24
51533854545,gea,185,23
51533912730,cec,242,113
51533915469,bcd,267,31
51533940010,gab,181,248
51533965813,dfg,145,50
51533974823,eaa,149,32
51533985130,bef,83,152
51534015626,bfg,164,312
51534019084,acc,299,5
51534036413,cbg,140,42
51534097709,bfb,222,197
51534119557,aad,136,54
51534125692,dfc,81,5
51534134835,gcd,269,15
51534144999,fed,103,155
51534146085,eec,178,118
51534150520,fdf,61,10
51534168327,gdc,157,113
51534232991,ebb,246,61
51534248091,fad,239,41
51534250113,afc,227,177
51534266345,eff,89,5
51534269929,dgc,159,5
51534275904,dbe,268,243
51534278251,dee,209,230
51534294087,age,256,49
51534296803,cba,247,5
51534307208,dbg,181,145
51534320635,bbg,156,12
51534361059,aaf,116,36
51534384389,adc,103,5
51534388482,fac,136,325
51534389933,gfg,254,43
51534393407,fdb,123,160
51534403038,ebe,228,27
51534407514,dcc,134,12
51534439570,gde,150,13
51534444830,dcf,234,23
51534445474,ebd,93,113
51534470121,cbc,235,190
51534471894,ggd,43,111
51534499750,acc,138,5
51534501086,dec,239,417
51534502438,bfe,203,117
51534504887,fgg,260,5
51534532955,bfa,148,24
51534553574,caf,102,23
51534555161,ade,227,5
51534559424,dgb,212,103
51534563407,bdc,92,5
51534592762,bbd,193,5
51534594672,fec,30,150
51534596701,dfb,152,42
51534621324,fag,41,9
51534637270,gfa,216,59
51534651214,cbg,168,37
51534677758,cgd,26,189
51534709203,fea,279,22
51534715887,egf,220,5
51534716761,ccf,45,160
51534733134,gfb,159,388
51534743729,bea,6,74
51534760403,dfe,289,37
51534763560,gbf,78,75
51534767394,cae,199,35
51534822699,bcc,154,53
51534847397,ecg,33,5
51534851168,gfe,15,109
51534860934,fec,249,170
51534879199,fad,229,47
51534881873,bbc,207,24
51534891646,dga,45,437
51534941526,dca,98,206
51534952765,cbc,222,152
51534963420,gaf,263,6
51534970676,cbe,166,37
51534973774,bba,293,167
51535040312,dba,140,26
51535041577,dcf,150,27
51535053188,dag,188,43
51535069337,ggc,72,286
51535081595,gge,177,5
51535103253,cdd,69,10
51535119985,gee,75,166
51535130974,gcc,68,525
51535135053,baf,30,19
51535145173,bba,208,155
51535163909,eee,121,5
51535221997,dgf,19,20
51535244130,cdb,64,180
51535278564,ada,170,5
51535289434,gfc,291,157
51535297567,bfa,37,19
51535330661,dfb,50,37
51535343144,cgf,129,9
51535361955,efb,290,465
51535414938,cff,52,296
51535422127,fcb,200,49
51535423158,fbg,138,48
51535444767,abe,284,132
51535446776,aeg,64,463
51535459617,dee,243,253
51535459814,gec,143,19
51535468607,bef,62,144
51535469792,fad,285,51
51535477672,abf,128,143
51535507884,eaf,84,226
51535514097,adf,89,84
51535588763,edb,212,235
51535593950,fge,74,86
51535618161,geg,50,61
51535655521,bgd,89,72
51535661148,ggb,113,5
51535673149,gbb,232,187
51535678762,bce,286,15
51535734184,acb,187,441
51535742896,cab,67,5
51535755928,abd,291,275
51535770971,fbf,175,20
51535805755,fef,240,484
51535832532,caf,156,22
51535847472,cef,67,22
51535864720,cgg,224,268
51535866202,bdg,237,107
51535867604,cfg,270,35
51535868566,aee,28,16
51535882139,bdd,277,49
51535964958,ggf,45,65
51535969055,ddg,119,82
51535970578,gcb,136,52
51535983633,agf,258,19
51535984619,efb,291,520
51535985020,gaa,241,96
51536001762,caf,256,18
51536020113,ffc,211,151
51536022348,fbe,91,30
51536027636,bbb,219,17
51536029565,fec,205,147
51536044346,gdd,295,5
51536047664,fdc,64,46
51536065189,dbc,115,116
51536086816,fae,111,122
51536098159,ebf,104,5
51536135458,efe,203,156
51536141431,daf,242,7
51536142097,dca,169,189
51536216801,dae,35,24
51536217023,agd,203,11
51536225168,fde,241,57
51536225992,agd,196,9
51536234658,dfd,71,149
51536258532,eef,11,221
51536276383,afa,299,76
51536335324,dff,141,42
51536360531,gdf,166,36
51536378856,bab,261,549
51536387207,fcd,177,63
51536393686,aae,262,98
51536406666,bed,6,187
51536410631,eca,132,111
51536414391,bfc,85,95
51536429467,ddd,187,55
51536456259,gga,275,103
51536457924,aac,43,6
51536474441,gad,246,6
51536477699,bbe,85,104
51536484620,ebg,259,118
51536514914,bgc,64,58
51536515591,bef,122,141
51536570583,ccf,155,150
51536611476,dea,237,80
51536613458,agc,134,18
51536616348,ffe,73,69
51536617025,abg,299,5
51536659024,aaa,154,99
51536664952,gaf,69,5
51536681586,ggf,288,52
51536733157,ecc,78,255
51536735451,dge,142,59
51536737957,ege,278,99
51536743183,fbe,99,27
51536744767,dcg,192,1345
51536745803,beg,126,66
51536748202,dff,77,37
51536756787,eea,150,268
51536774247,dge,92,61
51536774312,dbd,242,9
51536817019,egd,67,88
51536819597,bea,188,85
51536822862,bcd,72,35
51536840573,dfd,126,162
51536843952,aaf,298,29
51536861401,ddf,37,63
51536868371,ecb,128,14
51536880095,efc,274,54
51536882295,cag,241,15
51536885635,ffg,85,10
51536888515,ebe,39,28
51536890009,fcf,78,96
51536913874,cda,219,12
51536918312,fea,186,20
51536940825,acf,284,17
51536961641,ggc,239,237
51536964167,ecf,117,158
51536993625,faa,186,31
51537027485,aga,159,58
51537029576,ade,189,5
51537041281,ffc,56,166
51537046625,gee,276,154
51537050115,fgb,270,51
51537080458,bcb,170,5
51537097350,fga,224,5
51537135824,fgc,260,230
51537138463,bbe,140,111
51537141132,fdg,32,24
51537143804,dde,168,184
51537148608,gca,149,777
51537159812,ced,136,17
51537185967,eab,157,31
51537194146,edc,19,309
51537194659,fgd,176,265
51537196624,gcg,55,5
51537197245,caa,263,5
51537238248,cbd,216,280
51537250354,adc,37,5
51537257526,faf,23,117
51537257736,eec,146,120
51537280421,afa,91,85
51537313768,gba,281,319
51537417756,efa,146,37
51537443082,aeb,81,19
51537455982,gce,85,452
51537466722,ecd,267,5
51537521806,ffc,114,147
51537552988,dff,298,39
51537594939,gde,224,12
51537607001,bga,192,34
51537614809,bcb,14,5
51537615188,gae,154,5
51537632736,bfa,136,19
51537639278,dfb,158,33
51537648591,bdf,117,224
51537676332,dcb,241,27
51537682687,aff,97,53
51537750515,eee,123,5
51537763804,ega,104,35
51537772914,cge,268,108
51537784330,gef,44,265
51537787408,fbd,95,105
51537817534,aff,18,57
51537821612,aec,272,52
51537822947,cad,13,5
51537879613,daf,115,6
51537889590,cea,168,98
51537935205,feg,291,42
51537938719,efg,187,95
51537942865,bae,190,5
51537956381,dfa,268,208
51537957925,bbf,248,29
51537960690,feb,247,43
51538034655,fba,235,9
51538037706,fdd,151,93
51538041450,cfb,189,19
51538047589,ffb,64,303
51538064665,edf,263,418
51538078157,bgg,280,13
51538078707,fbf,298,20
51538092808,gdg,215,69
51538099601,cee,161,23
51538137648,dcc,10,14
51538140086,gda,64,65
51538184828,abb,19,177
51538240089,bdf,126,248
51538245075,bgb,227,5
51538248341,add,298,5
51538260207,dgd,82,63
51538284250,aba,109,178
51538303020,fcc,254,51
51538314712,ggc,126,267
51538352867,cda,120,13
51538360429,fcg,243,71
51538377895,fce,84,6
51538378296,ddc,268,54
51538383270,cbf,90,91
51538393883,fce,102,6
51538457838,eaa,198,34
51538471424,gdb,42,29
51538479068,dbd,121,9
51538497910,fee,57,38
51538499423,fca,235,166
51538502708,fed,39,181
51538515674,gbd,232,5
51538523080,bba,107,145
51538527268,ddc,109,49
51538532751,gcd,27,15
51538534392,faf,291,113
51538562025,gda,187,57
51538584717,ceb,100,47
51538607979,eac,202,41
51538616940,abg,96,5
51538618821,faa,24,34
51538647164,abe,197,154
51538663530,fce,213,6
51538687749,ddg,18,93
51538696960,ffe,116,73
51538699860,ebd,276,93
51538727778,cbb,296,252
51538731524,efe,286,131
51538749122,dab,130,129
51538772506,dba,274,28
51538783033,dad,238,5
51538784102,acg,281,5
51538785856,adg,184,62
51538797403,fgg,177,5
51538807495,baa,94,5
51538822080,baf,168,15
51538850316,egg,184,151
51538887340,edd,201,31
51538926602,eca,271,128
51538928701,bge,29,46
51538959173,gda,81,55
51538969671,fac,273,341
51538976220,gec,176,17
51538982711,fee,113,42
51538984195,bab,60,549
51538985734,bac,250,264
51538995904,cce,30,5
51539002764,cfd,266,5
51539008825,fcb,202,41
51539053665,dcd,143,219
51539067783,adf,242,98
51539084242,eef,217,194
51539109152,fga,263,5
51539132386,eag,24,194
51539140934,aga,105,59
51539150135,adb,282,53
51539190325,cbb,274,246
51539192421,ccb,1,36
51539201975,cee,35,20
51539207729,caa,279,5
51539221560,bge,236,41
51539222066,efd,112,184
51539227469,gaf,133,5
51539237438,afe,179,115
51539247135,dbd,117,8
51539275202,ged,296,190
51539292036,gad,216,6
51539293194,egb,28,158
51539297039,gcb,89,48
51539306926,fbg,270,49
51539328970,dfd,299,168
51539329450,bbf,264,25
51539352898,bed,66,196
